SCH_ID,STU_ID,Profmath,byses,usecalc,urban,gender
4012,401205,2,-0.670000017,3,0,0
4012,401206,3,1.460000038,4,0,1
4012,401207,4,1.49000001,4,0,0
4012,401208,4,0.340000004,4,0,0
4012,401209,2,1.399999976,4,0,1
4012,401210,4,0.870000005,5,0,1
4012,401211,1,-0.109999999,4,0,0
4012,401212,4,1.470000029,2,0,0
4012,401213,3,0.629999995,4,0,1
4012,401214,4,1.309999943,4,0,0
4012,401215,4,1.25999999,2,0,1
4012,401216,1,-0.300000012,4,0,1
4012,401217,4,1.549999952,2,0,1
4012,401218,4,1.210000038,3,0,0
4012,401219,3,0.49000001,4,0,0
4012,401220,3,1.070000052,3,0,0
4012,401222,2,0.49000001,4,0,1
4012,401223,3,0.439999998,4,0,0
4012,401224,3,0.310000002,2,0,0
4012,401225,1,0.039999999,5,0,1
4012,401226,4,-0.280000001,4,0,0
4012,401227,5,0.899999976,5,0,0
4012,401228,4,-0.159999996,4,0,1
4012,401229,4,1.419999957,4,0,0
4012,401230,1,0.419999987,5,0,0
4021,402101,3,1.029999971,1,0,0
4021,402102,4,0.99000001,3,0,0
4021,402103,3,1.24000001,5,0,1
4021,402104,3,1.330000043,5,0,1
4021,402106,4,1.49000001,4,0,1
4021,402109,3,1.24000001,5,0,1
4021,402110,4,1.059999943,3,0,0
4021,402111,3,1.220000029,5,0,1
4021,402112,3,0.829999983,4,0,0
4021,402114,3,0.689999998,5,0,1
4021,402115,4,0.920000017,5,0,1
4021,402116,4,1.070000052,4,0,0
4021,402118,4,0.529999971,5,0,0
4021,402119,1,0.720000029,3,0,0
4021,402120,1,0.01,5,0,0
4021,402121,4,1.00999999,5,0,0
4021,402122,4,-0.379999995,5,0,0
4021,402124,4,1.679999948,5,0,1
4021,402126,3,0.01,2,0,1
4031,403101,1,-0.090000004,5,0,1
4031,403102,1,-1,5,0,1
4031,403103,1,-0.319999993,4,0,1
4031,403104,1,0.779999971,3,0,1
4031,403105,1,1.110000014,5,0,1
4031,403106,2,-1.360000014,3,0,1
4031,403107,1,-1.210000038,2,0,1
4031,403108,1,0.569999993,2,0,1
4031,403109,4,0.5,4,0,1
4031,403110,3,0.75999999,5,0,1
4031,403111,3,-0.310000002,5,0,1
4031,403112,1,0,5,0,1
4032,403201,1,-0.689999998,4,0,1
4032,403202,2,0.930000007,4,0,0
4032,403203,3,0.709999979,5,0,0
4032,403204,4,0.50999999,5,0,0
4032,403205,3,0.980000019,5,0,1
4032,403206,3,0.460000008,4,0,0
4032,403207,3,1.149999976,5,0,1
4032,403208,3,0.790000021,4,0,1
4032,403209,4,0.379999995,5,0,0
4032,403210,3,-0.170000002,5,0,1
4032,403211,4,0.209999993,5,0,1
4032,403212,1,-0.460000008,4,0,1
4032,403213,4,-0.560000002,3,0,1
4032,403214,4,1.330000043,5,0,1
4032,403215,2,-0.310000002,4,0,0
4032,403216,2,-0.349999994,5,0,0
4032,403217,3,0,2,0,0
4032,403218,4,-0.300000012,5,0,1
4032,403219,4,0.980000019,4,0,1
4032,403220,3,0.610000014,5,0,0
4032,403221,1,0.079999998,4,0,0
4032,403222,4,-0.529999971,5,0,1
4032,403223,3,0.189999998,5,0,1
4032,403224,3,0.430000007,2,0,0
4032,403225,3,-0.159999996,5,0,1
4032,403226,2,0.25,5,0,1
4041,404101,1,-0.289999992,4,0,1
4041,404102,3,0.699999988,5,0,1
4041,404103,1,-0.330000013,4,0,1
4041,404104,2,-0.119999997,5,0,1
4041,404105,1,1.169999957,5,0,1
4041,404106,3,0.400000006,5,0,1
4041,404107,3,-0.170000002,5,0,1
4041,404108,3,-0.170000002,5,0,1
4041,404109,2,-0.589999974,4,0,1
4041,404111,1,0.340000004,2,0,1
4041,404112,4,-0.079999998,5,0,1
4041,404113,3,-0.159999996,5,0,1
4041,404114,2,-0.230000004,5,0,1
4041,404115,1,-0.180000007,5,0,1
4041,404116,4,0.639999986,5,0,1
4041,404117,1,-0.159999996,5,0,1
4041,404118,1,-0.670000017,5,0,1
4041,404119,3,-0.370000005,5,0,1
4042,404201,3,0.519999981,5,0,1
4042,404202,4,0.409999996,4,0,0
4042,404203,3,1.379999995,5,0,0
4042,404204,4,-0.49000001,5,0,0
4042,404205,3,-0.449999988,5,0,1
4042,404207,3,-0.090000004,5,0,0
4042,404209,4,0.039999999,5,0,0
4042,404211,3,-0.50999999,4,0,1
4042,404213,1,1.059999943,5,0,1
4042,404216,4,-0.569999993,5,0,1
4042,404217,4,0.109999999,5,0,0
4042,404218,4,0.850000024,5,0,1
4042,404219,4,0.839999974,2,0,0
4042,404220,4,1.049999952,5,0,0
4051,405102,3,-0.25,5,0,0
4051,405103,4,0.920000017,5,0,0
4051,405104,3,0.119999997,5,0,0
4051,405105,3,0.529999971,5,0,0
4051,405106,4,0.850000024,5,0,0
4051,405107,2,1.809999943,5,0,1
4051,405108,2,-0.49000001,5,0,1
4051,405109,4,0.02,5,0,0
4051,405110,3,0.889999986,5,0,0
4051,405112,3,0.860000014,5,0,1
4051,405113,3,1.059999943,5,0,1
4051,405114,3,0.479999989,5,0,1
4051,405115,1,0.059999999,5,0,1
4051,405116,2,1.409999967,5,0,0
4051,405118,2,1.830000043,3,0,0
4052,405202,2,0.180000007,5,0,0
4052,405203,3,0.649999976,5,0,1
4052,405204,2,-0.170000002,2,0,0
4052,405205,3,0.639999986,3,0,0
4052,405206,3,-0.330000013,5,0,1
4052,405207,3,0.090000004,2,0,0
4052,405209,3,0.99000001,2,0,1
4052,405210,2,0.379999995,4,0,0
4052,405211,2,0.07,4,0,1
4052,405212,1,-0.5,3,0,1
4052,405213,3,-0.07,5,0,1
4052,405214,3,-0.230000004,4,0,0
4061,406103,3,0.560000002,2,0,0
4061,406104,3,1,5,0,1
4061,406105,4,0.589999974,5,0,0
4061,406106,4,1.159999967,5,0,1
4061,406107,4,0.310000002,5,0,1
4061,406108,2,1.080000043,3,0,1
4061,406109,2,1.24000001,4,0,0
4061,406111,4,0.519999981,5,0,0
4061,406112,1,-0.140000001,2,0,1
4061,406113,2,0.310000002,5,0,1
4061,406114,2,1.899999976,4,0,0
4061,406116,4,1.029999971,5,0,1
4061,406117,3,1.399999976,3,0,0
4061,406118,3,-0.180000007,4,0,1
4061,406119,4,0.330000013,4,0,1
4061,406120,4,0.850000024,4,0,0
4061,406121,1,0.090000004,5,0,1
4061,406122,4,0.029999999,5,0,0
4062,406201,4,0.219999999,4,0,0
4062,406202,3,-0.029999999,5,0,0
4062,406203,4,-0.310000002,5,0,0
4062,406204,3,0.419999987,5,0,1
4062,406205,2,0.25,4,0,1
4062,406206,3,-0.150000006,5,0,1
4062,406207,3,-0.150000006,4,0,0
4062,406208,3,0.5,4,0,0
4062,406209,3,-0.270000011,4,0,0
4062,406210,2,-0.670000017,5,0,1
4062,406211,3,-0.360000014,5,0,0
4062,406212,2,0.25,5,0,0
4062,406215,1,-0.079999998,2,0,0
4062,406216,2,-0.039999999,5,0,1
4062,406217,2,-0.310000002,5,0,0
4062,406218,2,-0.709999979,5,0,1
4062,406219,3,-0.109999999,5,0,1
4062,406220,3,-0.400000006,5,0,0
4062,406221,2,-0.379999995,5,0,1
4062,406222,2,-0.219999999,4,0,0
4062,406223,2,-0.560000002,5,0,1
4062,406224,3,0.610000014,5,0,0
4062,406225,4,0.25,1,0,0
4071,407101,5,0.109999999,4,0,0
4071,407103,4,1.139999986,5,0,0
4071,407104,4,0,5,0,0
4071,407105,3,1.419999957,5,0,0
4071,407106,4,0.589999974,5,0,0
4071,407107,3,0.409999996,5,0,0
4071,407108,3,0.620000005,5,0,0
4071,407109,4,1.149999976,5,0,0
4071,407110,4,1.440000057,5,0,0
4071,407111,4,1.639999986,5,0,0
4071,407112,3,0.519999981,5,0,0
4071,407114,4,0.689999998,5,0,0
4071,407116,3,1.460000038,2,0,0
4072,407201,3,0.899999976,2,0,1
4072,407202,4,0.550000012,5,0,0
4072,407203,3,1.320000052,5,0,0
4072,407205,3,1.179999948,4,0,0
4072,407206,4,1.389999986,5,0,0
4072,407207,4,0.109999999,5,0,1
4072,407208,2,0.07,5,0,1
4072,407209,1,0.720000029,5,0,0
4072,407210,4,1.029999971,5,0,0
4072,407211,3,0.02,5,0,0
4072,407212,1,-0.270000011,3,0,0
4072,407213,3,0.209999993,4,0,0
4072,407214,3,0.370000005,5,0,1
4072,407215,5,0.899999976,5,0,0
4072,407216,3,1.590000033,2,0,0
4072,407217,3,0.870000005,5,0,1
4072,407220,4,1.980000019,5,0,1
4072,407221,4,0.930000007,5,0,1
4081,408102,4,1.129999995,5,1,0
4081,408103,4,0.870000005,3,1,0
4081,408104,3,1.190000057,4,1,0
4081,408105,4,0.769999981,5,1,0
4081,408106,4,0.280000001,4,1,0
4081,408107,3,1.5,5,1,0
4081,408109,4,0.560000002,5,1,0
4081,408110,4,1.809999943,5,1,0
4081,408111,3,0.379999995,5,1,0
4081,408112,3,1.570000052,5,1,0
4081,408113,4,0.74000001,5,1,0
4081,408115,4,-0.100000001,5,1,0
4081,408116,2,0.050000001,1,1,0
4081,408118,4,1.159999967,5,1,0
4081,408122,3,-0.670000017,5,1,0
4081,408123,4,0.579999983,4,1,0
4081,408124,3,1.379999995,3,1,0
4081,408125,3,-0.300000012,1,1,0
4081,408126,4,1.399999976,5,1,0
4081,408127,4,0.600000024,5,1,0
4082,408201,4,-0.300000012,5,1,0
4082,408202,4,0.709999979,5,1,0
4082,408203,1,-0.02,5,1,0
4082,408206,4,0.379999995,5,1,0
4082,408207,3,0.159999996,4,1,0
4082,408208,3,0.449999988,4,1,0
4082,408209,2,0.579999983,5,1,0
4082,408210,3,0.01,5,1,0
4082,408213,3,0.5,5,1,0
4082,408214,4,-0.07,5,1,0
4082,408215,3,0.74000001,4,1,0
4082,408216,2,0.129999995,1,1,0
4082,408217,3,0.620000005,4,1,0
4082,408218,4,0.340000004,5,1,0
4082,408222,1,1.309999943,5,1,0
4082,408223,3,0.159999996,2,1,0
4082,408224,3,0.959999979,5,1,0
4082,408225,2,0.389999986,5,1,0
4082,408226,3,-0.50999999,4,1,0
4082,408227,4,0.790000021,5,1,0
4082,408228,3,-0.230000004,5,1,0
4082,408229,4,0.529999971,5,1,0
4082,408230,4,0.050000001,4,1,0
4082,408231,3,0.460000008,5,1,0
4091,409101,1,-0.170000002,2,1,1
4091,409102,1,0.460000008,2,1,0
4091,409103,1,0.209999993,1,1,1
4091,409104,0,-0.289999992,4,1,0
4091,409105,0,-0.610000014,2,1,1
4091,409106,2,1.25,4,1,0
4091,409107,1,-0.159999996,1,1,1
4091,409108,1,-0.75,4,1,0
4091,409110,1,0.349999994,5,1,1
4091,409111,0,-0.769999981,5,1,0
4091,409112,0,0.159999996,4,1,0
4091,409114,1,-0.479999989,2,1,1
4092,409201,2,0.49000001,5,1,1
4092,409202,4,0.790000021,4,1,0
4092,409203,4,1.320000052,5,1,0
4092,409204,2,0.860000014,5,1,1
4092,409205,4,1.480000019,5,1,1
4092,409206,3,-0.689999998,5,1,0
4092,409208,3,0.920000017,5,1,0
4092,409209,2,-0.100000001,5,1,1
4092,409211,3,0.270000011,5,1,0
4092,409212,3,0.959999979,5,1,0
4092,409213,3,1.470000029,3,1,0
4092,409215,1,0.649999976,5,1,1
4092,409216,3,1.309999943,5,1,1
4092,409217,2,-0.449999988,5,1,1
4092,409218,2,0.109999999,5,1,0
4092,409219,2,0.980000019,5,1,1
4092,409220,2,1.639999986,5,1,1
4092,409221,2,1.350000024,5,1,1
4101,410101,4,1.080000043,5,1,0
4101,410102,2,0.550000012,5,1,1
4101,410103,1,-0.720000029,4,1,0
4101,410104,2,0.850000024,5,1,0
4101,410105,3,1.059999943,5,1,1
4101,410107,4,1.590000033,5,1,0
4101,410108,0,1.50999999,3,1,0
4101,410109,4,0.150000006,5,1,1
4101,410110,1,-0.180000007,2,1,0
4101,410111,1,0.100000001,5,1,0
4101,410112,4,1.549999952,5,1,0
4101,410113,4,0.720000029,5,1,1
4101,410114,3,1.220000029,5,1,0
4101,410115,4,1.809999943,5,1,0
4101,410116,1,0.899999976,5,1,1
4101,410117,3,1.399999976,5,1,1
4101,410118,2,0.689999998,5,1,1
4101,410119,3,1.590000033,5,1,0
4101,410120,5,1.980000019,5,1,0
4101,410121,1,1.210000038,5,1,1
4101,410122,2,-0.109999999,5,1,1
4101,410123,1,1.129999995,5,1,1
4101,410124,3,1.639999986,5,1,1
4101,410125,4,0.939999998,5,1,1
4101,410126,3,0.159999996,5,1,0
4101,410127,5,1.179999948,5,1,0
4101,410128,1,-0.159999996,4,1,1
4101,410129,4,1.00999999,5,1,1
4101,410130,3,0.930000007,5,1,1
4101,410131,1,1.190000057,4,1,0
4101,410132,3,0.109999999,5,1,1
4101,410133,1,0.550000012,4,1,0
4101,410134,1,0.589999974,5,1,1
4101,410135,3,1.25,5,1,1
4102,410201,3,0.899999976,4,1,0
4102,410202,2,0.02,5,1,1
4102,410203,2,0.730000019,5,1,0
4102,410204,4,-0.07,5,1,0
4102,410205,4,0.07,5,1,0
4102,410206,1,-1.149999976,5,1,1
4102,410207,2,-0.150000006,3,1,1
4102,410208,3,-0.340000004,4,1,0
4102,410209,1,-0.400000006,5,1,1
4102,410210,1,1.590000033,4,1,1
4102,410211,1,-0.270000011,5,1,0
4102,410212,3,0.74000001,5,1,1
4102,410213,1,0.230000004,4,1,0
4102,410214,3,-0.839999974,5,1,1
4102,410215,4,-0.600000024,5,1,1
4102,410216,3,-0.050000001,5,1,1
4102,410217,1,-0.340000004,4,1,1
4102,410218,2,-0.079999998,3,1,0
4102,410219,4,0,5,1,0
4102,410220,3,1.320000052,5,1,1
4111,411103,1,1,3,1,1
4111,411104,1,0.129999995,5,1,1
4111,411105,1,0.99000001,5,1,1
4111,411106,1,1.230000019,1,1,0
4111,411107,3,0.610000014,5,1,1
4111,411108,3,0.699999988,5,1,0
4111,411109,3,0.150000006,1,1,0
4111,411110,1,-0.389999986,4,1,1
4111,411111,2,0.819999993,5,1,1
4111,411112,2,-1.019999981,5,1,0
4111,411113,2,0.310000002,5,1,0
4111,411114,3,0.980000019,1,1,0
4111,411116,2,-0.090000004,5,1,1
4111,411117,1,-1.00999999,1,1,0
4111,411118,3,0.629999995,5,1,0
4111,411119,1,1.330000043,1,1,0
4111,411120,3,0.209999993,2,1,0
4111,411121,3,0.899999976,1,1,0
4111,411122,1,-0.409999996,1,1,1
4111,411123,1,0.01,2,1,1
4111,411125,1,0.829999983,5,1,1
4111,411126,1,-0.300000012,1,1,1
4111,411127,2,-1.169999957,2,1,0
4111,411128,0,-0.779999971,4,1,0
4111,411129,1,-0.910000026,1,1,1
4111,411130,1,0.059999999,2,1,0
4111,411131,3,0.839999974,4,1,0
4112,411201,2,1.399999976,5,1,1
4112,411202,2,0.879999995,5,1,1
4112,411203,2,1.549999952,5,1,1
4112,411204,3,0.079999998,4,1,1
4112,411205,3,0.800000012,4,1,1
4112,411206,1,-0.550000012,5,1,1
4112,411207,4,0.790000021,5,1,1
4112,411208,2,1.330000043,5,1,1
4112,411209,3,0.600000024,3,1,1
4112,411210,2,0.899999976,5,1,1
4112,411211,2,1.549999952,5,1,1
4112,411212,1,0.660000026,5,1,1
4112,411213,2,1.320000052,5,1,1
4112,411214,3,1.070000052,1,1,1
4112,411215,1,0.829999983,5,1,1
4112,411216,3,1.00999999,5,1,1
4112,411217,2,1.149999976,5,1,1
4112,411218,1,-0.270000011,5,1,1
4112,411219,3,-0.109999999,3,1,1
4112,411220,2,0.289999992,1,1,1
4112,411222,3,-0.029999999,2,1,1
4112,411223,4,0.670000017,4,1,1
4112,411224,3,1.159999967,5,1,1
4112,411225,2,0.389999986,5,1,1
4112,411226,3,0.280000001,5,1,1
4112,411227,1,1.159999967,5,1,1
4112,411228,3,1.470000029,5,1,1
4121,412101,2,-0.639999986,5,1,1
4121,412102,2,0.449999988,5,1,1
4121,412103,2,1.730000019,5,1,1
4121,412104,3,0.079999998,5,1,1
4121,412105,3,0.589999974,5,1,1
4121,412106,2,-0.07,5,1,1
4121,412107,3,0.460000008,1,1,1
4121,412108,2,1.549999952,5,1,1
4121,412109,4,1.320000052,5,1,1
4121,412110,3,1.159999967,4,1,1
4121,412112,4,0.670000017,5,1,1
4121,412113,3,0.769999981,5,1,1
4121,412114,3,0.289999992,5,1,1
4121,412115,3,0.140000001,5,1,1
4121,412116,2,-0.039999999,5,1,1
4121,412117,3,-0.310000002,3,1,1
4121,412118,4,0.389999986,5,1,1
4121,412119,3,0.400000006,5,1,1
4121,412120,2,-0.239999995,5,1,1
4121,412121,2,0.370000005,5,1,1
4121,412122,4,1.059999943,5,1,1
4121,412123,4,-0.300000012,5,1,1
4121,412124,3,-0.209999993,5,1,1
4122,412201,3,0.829999983,5,1,0
4122,412202,4,0.560000002,5,1,1
4122,412203,4,0.560000002,5,1,1
4122,412205,4,0.219999999,4,1,1
4122,412206,2,0.689999998,4,1,1
4122,412207,3,0.779999971,5,1,0
4122,412208,2,0.270000011,4,1,1
4122,412209,3,0.330000013,5,1,1
4122,412210,2,1.230000019,4,1,1
4122,412211,4,0.779999971,5,1,0
4122,412212,3,0.939999998,2,1,0
4122,412213,4,1.149999976,5,1,0
4122,412214,3,1.590000033,4,1,0
4122,412215,4,0.649999976,5,1,1
4122,412216,4,0.709999979,2,1,1
4122,412217,4,0.74000001,4,1,0
4131,413101,2,0.379999995,4,0,0
4131,413103,3,0.899999976,5,0,0
4131,413106,3,0.959999979,5,0,0
4131,413107,3,1.389999986,4,0,0
4131,413108,3,0.360000014,5,0,0
4131,413111,3,0.699999988,4,0,0
4131,413112,3,0.639999986,2,0,0
4131,413114,3,-0.090000004,1,0,0
4131,413115,4,0.02,5,0,0
4131,413117,3,0.74000001,5,0,0
4131,413118,3,0.310000002,4,0,0
4131,413119,4,1.639999986,2,0,0
4132,413201,3,1.179999948,5,0,0
4132,413202,2,-0.230000004,2,0,1
4132,413203,1,0.689999998,2,0,1
4132,413204,2,-0.529999971,2,0,0
4132,413205,3,0.50999999,4,0,0
4132,413206,3,1.809999943,5,0,0
4132,413207,2,-0.379999995,2,0,0
4132,413209,3,0.330000013,4,0,0
4141,414101,4,-0.790000021,5,0,1
4141,414102,3,0.889999986,5,0,0
4141,414103,3,0.970000029,5,0,1
4141,414104,3,0.850000024,5,0,0
4141,414105,3,1.220000029,5,0,0
4141,414106,3,1.080000043,5,0,0
4141,414107,4,0.5,5,0,1
4141,414108,4,1.549999952,5,0,1
4141,414109,4,1.379999995,5,0,1
4141,414110,3,0.579999983,4,0,0
4141,414111,4,0.959999979,5,0,0
4141,414112,4,0.479999989,4,0,0
4142,414201,4,0.639999986,5,0,1
4142,414202,1,0.270000011,5,0,1
4142,414203,3,0.090000004,5,0,1
4142,414204,4,0.730000019,5,0,0
4142,414205,4,1.200000048,5,0,0
4142,414206,1,0.790000021,5,0,1
4142,414207,1,-0.629999995,5,0,0
4142,414209,4,0.74000001,5,0,1
4142,414210,4,0.170000002,5,0,1
4142,414211,0,-0.610000014,4,0,0
4142,414212,1,1,5,0,0
4142,414213,3,0.980000019,5,0,0
4142,414215,1,-0.01,5,0,0
4142,414216,3,0.469999999,5,0,0
4142,414217,4,0.180000007,5,0,1
4142,414218,3,1.080000043,4,0,0
4142,414219,1,-0.379999995,5,0,1
4142,414220,4,-0.170000002,5,0,1
4142,414221,2,0.219999999,5,0,1
4142,414222,1,-0.920000017,5,0,1
4142,414223,0,-0.289999992,4,0,1
4142,414224,3,-0.409999996,4,0,1
4142,414226,3,0.469999999,4,0,0
4142,414227,3,0.02,4,0,1
4142,414228,4,-0.129999995,5,0,0
4142,414229,4,-0.50999999,5,0,1
4142,414230,0,1.059999943,3,0,0
4151,415101,3,0.289999992,1,0,0
4151,415102,3,1.700000048,1,0,0
4151,415103,1,0.949999988,1,0,1
4151,415104,4,1.899999976,5,0,0
4151,415105,1,0.959999979,1,0,1
4151,415106,2,-0.129999995,1,0,1
4151,415108,4,1.389999986,5,0,1
4151,415109,4,0.50999999,4,0,1
4151,415110,2,0.74000001,1,0,1
4151,415111,2,-0.579999983,1,0,0
4151,415112,3,-0.479999989,1,0,0
4151,415113,3,0.819999993,5,0,0
4151,415114,4,1.159999967,5,0,1
4151,415115,3,0.850000024,1,0,1
4151,415116,4,1.149999976,5,0,0
4151,415117,3,0.449999988,5,0,0
4151,415118,4,1.320000052,5,0,0
4151,415119,3,0.870000005,5,0,0
4151,415120,3,0.01,4,0,0
4151,415121,3,-0.189999998,1,0,0
4151,415122,3,1.179999948,5,0,0
4151,415123,2,1.24000001,1,0,1
4151,415124,3,0.330000013,1,0,0
4151,415125,2,0.790000021,1,0,0
4151,415128,3,-0.079999998,5,0,1
4152,415201,3,1.139999986,5,0,1
4152,415202,2,0,5,0,1
4152,415203,4,-1.090000033,5,0,1
4152,415204,1,0,2,0,1
4152,415205,3,1.730000019,5,0,1
4152,415206,3,0.5,5,0,0
4152,415207,2,0.140000001,5,0,1
4152,415208,4,-0.25,5,0,1
4152,415209,4,0.860000014,5,0,1
4152,415210,5,1.399999976,4,0,0
4152,415211,1,0.209999993,3,0,1
4152,415212,1,-0.560000002,5,0,1
4152,415215,3,1.049999952,4,0,1
4152,415216,4,1.25999999,5,0,0
4161,416103,3,1.210000038,5,1,1
4161,416104,2,0.129999995,5,1,1
4161,416106,3,0.819999993,5,1,1
4161,416107,3,0.829999983,5,1,1
4161,416109,3,0.970000029,5,1,1
4161,416110,4,0.569999993,4,1,1
4161,416111,2,0.889999986,4,1,1
4161,416113,3,0.589999974,4,1,1
4161,416115,4,0.899999976,5,1,1
4161,416116,4,1.24000001,5,1,1
4161,416117,3,0.150000006,4,1,1
4161,416118,2,0.270000011,5,1,1
4161,416120,3,1.809999943,4,1,1
4161,416121,2,0.200000003,5,1,1
4161,416122,4,0.370000005,5,1,1
4162,416201,3,0.189999998,3,1,0
4162,416203,4,-0.150000006,5,1,0
4162,416205,4,1.389999986,4,1,0
4162,416206,3,1.330000043,3,1,1
4162,416207,4,-0.460000008,3,1,1
4162,416212,3,0.389999986,2,1,0
4162,416213,4,-0.140000001,2,1,0
4162,416215,3,0.289999992,2,1,0
4162,416216,1,-0.449999988,2,1,0
4162,416217,2,-0.449999988,4,1,1
4162,416218,2,-0.400000006,2,1,0
4162,416220,4,0.699999988,5,1,0
4162,416222,3,0.920000017,1,1,0
4162,416223,2,-0.610000014,4,1,1
4162,416224,2,-0.07,2,1,0
4171,417101,3,1.149999976,2,1,0
4171,417102,2,-0.449999988,2,1,0
4171,417103,2,-0.50999999,5,1,0
4171,417104,3,0.660000026,5,1,0
4171,417105,4,0.340000004,5,1,0
4171,417106,3,0.340000004,5,1,0
4171,417108,3,-0.600000024,5,1,0
4171,417109,4,-0.340000004,5,1,0
4171,417110,1,0.920000017,2,1,0
4171,417111,1,-0.389999986,5,1,0
4171,417112,2,0.579999983,4,1,0
4171,417113,1,0.090000004,5,1,0
4171,417116,3,1.24000001,5,1,0
4171,417117,2,-0.07,4,1,0
4171,417118,3,0.529999971,2,1,0
4171,417121,1,0.349999994,5,1,0
4171,417122,3,0.140000001,1,1,0
4171,417123,3,-0.150000006,5,1,0
4171,417124,3,0.090000004,4,1,0
4171,417125,2,0.029999999,5,1,0
4171,417126,3,0.479999989,5,1,0
4171,417127,1,0.49000001,5,1,0
4171,417128,4,1.24000001,5,1,0
4171,417129,2,1.320000052,5,1,0
4172,417201,4,0.860000014,5,1,0
4172,417202,2,0,2,1,1
4172,417203,4,0.409999996,5,1,0
4172,417204,3,0.889999986,1,1,0
4172,417205,3,1.179999948,5,1,1
4172,417207,2,1.50999999,1,1,0
4172,417208,3,0.49000001,1,1,0
4172,417210,3,0.430000007,5,1,0
4172,417212,4,0.540000021,5,1,1
4172,417213,4,0.639999986,5,1,1
4172,417214,3,0.409999996,5,1,1
4172,417215,3,1.549999952,2,1,1
4172,417216,4,1.559999943,5,1,1
4172,417217,4,0.600000024,4,1,1
4172,417218,3,-0.349999994,5,1,0
4172,417219,3,-0.610000014,2,1,0
4172,417220,4,0.569999993,4,1,0
4172,417221,3,1.220000029,4,1,1
4181,418101,3,1.129999995,5,1,0
4181,418102,4,0.349999994,5,1,0
4181,418103,2,-0.079999998,5,1,0
4181,418104,2,-0.219999999,3,1,0
4181,418105,3,-0.119999997,5,1,0
4181,418107,3,0.670000017,5,1,0
4181,418108,1,-0.850000024,4,1,0
4181,418109,2,-0.180000007,2,1,0
4181,418110,3,-0.620000005,4,1,0
4181,418111,3,0.850000024,4,1,0
4181,418112,2,-0.75,4,1,0
4181,418113,2,0.829999983,5,1,0
4181,418114,3,-0.819999993,5,1,0
4181,418115,4,0.649999976,5,1,0
4181,418116,1,-0.569999993,2,1,0
4181,418117,3,0.01,4,1,0
4181,418118,3,-0.370000005,5,1,0
4182,418202,4,1.059999943,5,1,1
4182,418203,3,0.519999981,2,1,1
4182,418205,4,0.74000001,5,1,1
4182,418206,4,-0.340000004,4,1,1
4182,418207,1,1.309999943,4,1,1
4182,418208,4,-0.01,5,1,1
4182,418209,4,0.910000026,5,1,1
4182,418210,4,1.600000024,5,1,1
4182,418211,3,0.850000024,5,1,1
4182,418213,3,1.299999952,4,1,1
4182,418214,3,1.980000019,5,1,1
4182,418215,4,1.049999952,5,1,1
4182,418216,3,1.220000029,2,1,1
4182,418217,2,0.920000017,2,1,1
4182,418218,4,0.860000014,5,1,1
4182,418219,3,1.029999971,5,1,1
4182,418223,3,0.910000026,2,1,1
4182,418224,3,0.589999974,5,1,1
4182,418225,3,1.179999948,4,1,1
4183,418301,3,0.819999993,2,1,0
4183,418302,3,0.090000004,4,1,1
4183,418303,3,0.01,4,1,0
4183,418304,3,0.209999993,5,1,1
4183,418305,3,1.220000029,5,1,1
4183,418306,3,0.810000002,4,1,1
4183,418308,4,0.439999998,1,1,0
4183,418309,3,0.779999971,2,1,1
4183,418310,3,1.080000043,4,1,1
4183,418311,1,-0.07,2,1,1
4183,418312,4,0.589999974,5,1,0
4183,418313,4,1.639999986,3,1,0
4183,418314,2,-0.02,1,1,1
4183,418315,3,0.189999998,2,1,0
4183,418316,3,0.439999998,5,1,0
4183,418317,4,0.090000004,5,1,1
4183,418319,3,1.549999952,5,1,0
4183,418320,2,0.879999995,5,1,1
4191,419101,3,0.129999995,1,0,0
4191,419102,1,-0.170000002,1,0,0
4191,419103,2,0.170000002,1,0,0
4191,419105,2,0.02,2,0,0
4191,419106,2,-0.230000004,5,0,0
4191,419107,3,0.670000017,1,0,0
4191,419108,2,-0.25999999,1,0,0
4191,419109,4,0.819999993,1,0,0
4191,419110,3,0.5,2,0,0
4191,419111,3,1,2,0,0
4191,419112,3,0.059999999,4,0,0
4191,419113,4,0.810000002,5,0,0
4191,419114,4,1.24000001,1,0,0
4191,419115,2,0.649999976,1,0,0
4191,419116,2,1.419999957,1,0,0
4191,419117,1,0.980000019,1,0,0
4191,419118,3,-0.680000007,1,0,0
4191,419119,3,-0.07,1,0,0
4191,419120,3,0.330000013,2,0,0
4191,419121,2,0.239999995,5,0,0
4191,419122,3,-0.289999992,5,0,0
4192,419201,3,1.070000052,4,0,0
4192,419202,3,-0.239999995,4,0,0
4192,419203,2,-0.540000021,2,0,0
4192,419205,3,0.409999996,5,0,0
4192,419206,4,0.230000004,5,0,0
4192,419207,2,0.5,5,0,0
4192,419209,4,1.399999976,5,0,0
4192,419211,4,0.439999998,5,0,0
